# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24

  392,20250805,  275,   33,   37,   70,   16,   10,    2,  130,   15,  174,  123,   24,  223,   13,  107,   24,   94,     , 2103,   17,   17,    9,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   70,   95,    3,   43,   14,   36
  392,20250806,  257,   14,   19,   40,   11,    0,   23,   70,   11,  167,  110,    4,  231,   14,   94,    6,   89,     , 1880,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   74,   96,   24,   43,   16,   32
  392,20250807,  216,   21,   24,   40,   11,   10,    1,   90,   14,  202,  123,    1,  264,   14,  116,    6,   48,     , 1961,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   59,   94,    1,   35,   14,   36
  392,20250808,  238,   21,   24,   40,   12,    0,   23,   70,   10,  200,  133,   24,  249,   15,  110,   24,   17,     , 1364,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   70,   98,   24,   53,   15,   25
  392,20250809,  286,   18,   22,   50,   13,    0,    1,  110,   13,  187,  105,    5,  274,   14,   88,    6,  107,     , 2343,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   72,   99,    4,   35,   14,   42
  392,20250810,  304,    4,   18,   30,   10,   10,    1,   60,   10,  193,   93,    5,  276,   14,   79,    6,  127,     , 2346,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   66,   98,    3,   36,   14,   42
  392,20250811,   80,   11,   15,   30,   11,   10,    1,   60,   11,  212,  109,    4,  294,   14,   87,    6,  137,     , 2446,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   61,   98,    5,   30,   14,   45
  392,20250812,  103,   18,   21,   40,    9,    0,   22,   90,    9,  230,  124,    4,  331,   15,   90,    6,  114,     , 2130,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   63,   92,    2,   33,   15,   41
  392,20250813,  232,   11,   17,   30,    7,    0,    1,   80,    7,  251,  162,    5,  343,   15,  147,    6,   95,     , 2035,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   67,   94,    3,   34,   15,   40
  392,20250814,  273,   10,   20,   40,   18,   10,    1,   80,   18,  255,  185,    3,  343,   16,  173,    6,   79,     , 1927,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   68,   96,    3,   36,   15,   38
  392,20250815,  337,   20,   23,   40,   17,   10,    3,   70,   16,  225,  157,    5,  292,   15,  137,    6,  106,     , 2262,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   70,   97,    4,   46,   12,   43
  392,20250816,  360,   24,   24,   40,   14,   10,   20,   70,   14,  183,  122,   24,  213,   13,   94,   24,    1,     ,  688,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   77,   89,   10,   62,   16,   12
  392,20250817,  342,   15,   17,   30,    9,   10,    1,   60,   12,  161,   87,    4,  210,   14,   61,    6,   38,     , 1139,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   81,   98,    3,   65,   14,   19
